Method:,Column 1,,
Host Date-Time:,10/12/20 @ 16:31:38,,
Header Version:,1,,
System Temp hundredths:,3269,,
Detector Temp hundredths:,2894,,
Humidity hundredths:,410,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.311395,91207.000000,44528.000000
905.391135,0.307312,100140.000000,49351.000000
909.293086,0.309338,108241.000000,53095.000000
913.190685,0.310010,116884.000000,57246.000000
917.083931,0.312480,127518.000000,62100.000000
920.972825,0.314965,140036.000000,67807.000000
926.151245,0.314763,160442.000000,77724.000000
930.029983,0.310384,176924.000000,86577.000000
933.904368,0.306324,192482.000000,95075.000000
937.774400,0.301141,207019.000000,103483.000000
941.640080,0.297475,220214.000000,111012.000000
945.501407,0.293409,231781.000000,117942.000000
949.358382,0.291084,242385.000000,124000.000000
953.211004,0.290579,252506.000000,129328.000000
957.059273,0.289284,262404.000000,134799.000000
962.183529,0.289622,275634.000000,141485.000000
966.021642,0.289527,285310.000000,146484.000000
969.855403,0.290937,294814.000000,150873.000000
973.684811,0.294899,303951.000000,154136.000000
977.509867,0.299001,312634.000000,157049.000000
981.330570,0.305710,320588.000000,158576.000000
985.146920,0.309962,327227.000000,160283.000000
988.958918,0.313800,332863.000000,161609.000000
992.766563,0.318167,337748.000000,162340.000000
997.836653,0.320194,342296.000000,163760.000000
1001.634142,0.320998,344897.000000,164699.000000
1005.427279,0.320537,346533.000000,165656.000000
1009.216063,0.319467,347364.000000,166463.000000
1013.000494,0.319079,347610.000000,166730.000000
1016.780573,0.317486,347104.000000,167099.000000
1020.556299,0.314772,346356.000000,167784.000000
1024.327673,0.313220,345314.000000,167878.000000
1028.094694,0.310700,344068.000000,168246.000000
1033.110618,0.305858,342670.000000,169441.000000
1036.867483,0.303488,341443.000000,169758.000000
1040.619996,0.301651,340565.000000,170039.000000
1044.368155,0.297155,339602.000000,171323.000000
1048.111963,0.296292,339187.000000,171454.000000
1051.851417,0.295049,338370.000000,171531.000000
1055.586519,0.292410,337732.000000,172251.000000
1059.317269,0.291975,337270.000000,172188.000000
1063.043666,0.290303,337131.000000,172781.000000
1068.005424,0.289167,337198.000000,173268.000000
1071.721665,0.288248,337936.000000,174015.000000
1075.433553,0.285224,338814.000000,175686.000000
1079.141089,0.284420,339835.000000,176542.000000
1082.844272,0.282882,341087.000000,177821.000000
1086.543103,0.280675,342595.000000,179517.000000
1090.237580,0.280156,344242.000000,180596.000000
1093.927706,0.278050,346318.000000,182568.000000
1097.613478,0.276633,348067.000000,184090.000000
1102.521071,0.275578,350874.000000,186026.000000
1106.196688,0.273609,352530.000000,187753.000000
1109.867952,0.272934,354393.000000,189039.000000
1113.534864,0.272766,356181.000000,190066.000000
1117.197422,0.272900,357783.000000,190862.000000
1120.855629,0.272870,359117.000000,191587.000000
1124.509482,0.275567,360790.000000,191288.000000
1128.158984,0.278922,361832.000000,190364.000000
1131.804132,0.281564,363284.000000,189969.000000
1136.657559,0.286862,364834.000000,188466.000000
1140.292552,0.291155,365983.000000,187200.000000
1143.923192,0.295585,367533.000000,186085.000000
1147.549479,0.300328,368590.000000,184593.000000
1151.171414,0.306287,369591.000000,182572.000000
1154.788996,0.311870,370608.000000,180736.000000
1158.402225,0.316742,371792.000000,179291.000000
1162.011102,0.320597,373034.000000,178300.000000
1165.615627,0.325926,374075.000000,176617.000000
1170.414889,0.331528,375979.000000,175241.000000
1174.009257,0.336319,377809.000000,174162.000000
1177.599273,0.341352,379926.000000,173120.000000
1181.184936,0.345922,382215.000000,172340.000000
1184.766246,0.350377,385401.000000,172003.000000
1188.343204,0.356614,388776.000000,171035.000000
1191.915809,0.363155,392428.000000,170061.000000
1195.484062,0.367743,395791.000000,169716.000000
1199.047962,0.371983,399382.000000,169592.000000
1203.793059,0.374465,405070.000000,171027.000000
1207.346803,0.375468,409052.000000,172310.000000
1210.896194,0.377106,412904.000000,173278.000000
1214.441233,0.376331,416885.000000,175261.000000
1217.981920,0.375690,421320.000000,177387.000000
1221.518253,0.370753,425284.000000,181103.000000
1225.050234,0.365781,429183.000000,184868.000000
1228.577863,0.361483,433814.000000,188721.000000
1232.101139,0.356337,438565.000000,193062.000000
1236.792070,0.351259,444300.000000,197887.000000
1240.305190,0.349419,448060.000000,200409.000000
1243.813957,0.346652,452297.000000,203597.000000
1247.318372,0.345177,455893.000000,205914.000000
1250.818434,0.344872,459082.000000,207500.000000
1254.314143,0.344371,462510.000000,209291.000000
1257.805500,0.343606,466532.000000,211483.000000
1261.292505,0.342998,470752.000000,213695.000000
1264.775157,0.342219,474874.000000,215953.000000
1269.411922,0.340133,480696.000000,219653.000000
1272.884417,0.337750,486062.000000,223327.000000
1276.352561,0.336741,490790.000000,226024.000000
1279.816351,0.334127,494557.000000,229134.000000
1283.275789,0.333016,498768.000000,231677.000000
1286.730874,0.331763,502917.000000,234279.000000
1290.181607,0.331326,506587.000000,236226.000000
1293.627987,0.329993,509239.000000,238193.000000
1297.070015,0.330411,511855.000000,239186.000000
1301.652615,0.330397,515095.000000,240708.000000
1305.084486,0.331160,516531.000000,240955.000000
1308.512005,0.330817,517299.000000,241504.000000
1311.935171,0.330903,518312.000000,241929.000000
1315.353985,0.332060,518822.000000,241523.000000
1318.768446,0.332987,518589.000000,240900.000000
1322.178555,0.333400,518088.000000,240438.000000
1325.584311,0.333930,517825.000000,240023.000000
1328.985715,0.335536,517743.000000,239099.000000
1333.514148,0.337769,517179.000000,237614.000000
1336.905396,0.340750,516086.000000,235490.000000
1340.292291,0.345767,515807.000000,232659.000000
1343.674833,0.353455,515261.000000,228335.000000
1347.053022,0.363066,514494.000000,223005.000000
1350.426860,0.374559,513196.000000,216633.000000
1353.796344,0.388942,511820.000000,209014.000000
1357.161476,0.402230,510453.000000,202174.000000
1360.522255,0.415511,508989.000000,195523.000000
1364.996523,0.428224,506578.000000,188983.000000
1368.347147,0.434406,504705.000000,185623.000000
1371.693417,0.436557,502623.000000,183944.000000
1375.035335,0.434755,499288.000000,183483.000000
1378.372901,0.429666,496007.000000,184426.000000
1381.706114,0.425275,493126.000000,185218.000000
1385.034974,0.421489,489992.000000,185652.000000
1388.359481,0.421111,487730.000000,184956.000000
1391.679637,0.423063,486234.000000,183562.000000
1396.099739,0.430563,485318.000000,180079.000000
1399.409738,0.436543,485002.000000,177501.000000
1402.715385,0.448035,484535.000000,172699.000000
1406.016679,0.458241,484521.000000,168683.000000
1409.313620,0.472902,485069.000000,163268.000000
1412.606208,0.490053,485477.000000,157078.000000
1415.894445,0.510193,485710.000000,150032.000000
1419.178328,0.532086,486186.000000,142796.000000
1422.457859,0.559852,487691.000000,134367.000000
1426.823796,0.604513,489071.000000,121579.000000
1430.093171,0.643264,490374.000000,111497.000000
1433.358193,0.679579,491971.000000,102887.000000
